0.00970097,10.73621248
0.00980098,10.80298526
0.00990099,10.86853299
0.010001,10.93284934
0.01010101,10.99592812
0.01020102,11.05776333
0.01030103,11.11834913
0.01040104,11.17767984
0.01050105,11.23574999
0.01060106,11.29255423
0.01070107,11.34808742
0.01080108,11.40234457
0.01090109,11.45532089
0.0110011,11.50701175
0.01110111,11.55741268
0.01120112,11.60651942
0.01130113,11.65432784
0.01140114,11.70083404
0.01150115,11.74603425
0.01160116,11.78992491
0.01170117,11.83250262
0.01180118,11.87376416
0.01190119,11.9137065
0.0120012,11.95232678
0.01210121,11.98962231
0.01220122,12.02559059
0.01230123,12.06022931
0.01240124,12.09353632
0.01250125,12.12550966
0.01260126,12.15614755
0.01270127,12.18544839
0.01280128,12.21341076
0.01290129,12.24003342
0.0130013,12.26531531
0.01310131,12.28925555
0.01320132,12.31185344
0.01330133,12.33310847
0.01340134,12.35302029
0.01350135,12.37158876
0.01360136,12.3888139
0.01370137,12.40469591
0.01380138,12.41923518
0.01390139,12.43243226
0.0140014,12.44428792
0.01410141,12.45480306
0.01420142,12.46397879
0.01430143,12.4718164
0.01440144,12.47831734
0.01450145,12.48348326
0.01460146,12.48731597
0.01470147,12.48981746
0.01480148,12.49098991
0.01490149,12.49083567
0.0150015,12.48935725
0.01510151,12.48655737
0.01520152,12.48243889
0.01530153,12.47700488
0.01540154,12.47025854
0.01550155,12.46220328
0.01560156,12.45284268
0.01570157,12.44218047
0.01580158,12.43022058
0.01590159,12.41696708
0.0160016,12.40242423
0.01610161,12.38659646
0.01620162,12.36948837
0.01630163,12.35110472
0.01640164,12.33145043
0.01650165,12.31053061
0.01660166,12.28835051
0.01670167,12.26491556
0.01680168,12.24023136
0.01690169,12.21430365
0.0170017,12.18713835
0.01710171,12.15874154
0.01720172,12.12911945
0.01730173,12.09827847
0.01740174,12.06622516
0.01750175,12.03296623
0.01760176,11.99850853
0.01770177,11.9628591
0.01780178,11.92602509
0.01790179,11.88801384
0.0180018,11.84883282
0.01810181,11.80848966
0.01820182,11.76699213
0.01830183,11.72434815
0.01840184,11.68056579
0.01850185,11.63565326
0.01860186,11.58961892
0.01870187,11.54247127
0.01880188,11.49421894
0.01890189,11.44487071
0.0190019,11.3944355
0.01910191,11.34292237
0.01920192,11.2903405
0.01930193,11.23669922
0.01940194,11.18200797
0.01950195,11.12627636
0.01960196,11.06951408
0.01970197,11.011731
0.01980198,10.95293706
0.01990199,10.89314238
0.020002,10.83235717
0.02010201,10.77059177
0.02020202,10.70785663
0.02030203,10.64416234
0.02040204,10.5795196
0.02050205,10.51393921
0.02060206,10.4474321
0.02070207,10.3800093
0.02080208,10.31168196
0.02090209,10.24246133
0.0210021,10.17235878
0.02110211,10.10138578
0.02120212,10.02955389
0.02130213,9.956874778
0.02140214,9.883360226
0.02150215,9.809022098
0.02160216,9.733872359
0.02170217,9.657923069
0.02180218,9.58118638
0.02190219,9.503674534
0.0220022,9.425399862
0.02210221,9.346374783
0.02220222,9.2666118
0.02230223,9.186123499
0.02240224,9.104922548
0.02250225,9.023021692
0.02260226,8.940433757
0.02270227,8.857171643
0.02280228,8.773248321
0.02290229,8.688676837
0.0230023,8.603470305
0.02310231,8.517641907
0.02320232,8.43120489
0.02330233,8.344172566
0.02340234,8.256558307
0.02350235,8.168375545
0.02360236,8.07963777
0.02370237,7.990358529
0.02380238,7.90055142
0.02390239,7.810230094
0.0240024,7.719408251
0.02410241,7.628099639
0.02420242,7.536318052
0.02430243,7.444077325
0.02440244,7.351391337
0.02450245,7.258274005
0.02460246,7.164739283
0.02470247,7.07080116
0.02480248,6.976473658
0.02490249,6.881770832
0.0250025,6.786706764
0.02510251,6.691295562
0.02520252,6.59555136
0.02530253,6.499488314
0.02540254,6.403120602
0.02550255,6.306462419
0.02560256,6.209527976
0.02570257,6.112331499
0.02580258,6.014887227
0.02590259,5.917209407
0.0260026,5.819312295
0.02610261,5.721210154
0.02620262,5.622917249
0.02630263,5.524447848
0.02640264,5.425816217
0.02650265,5.327036621
0.02660266,5.228123321
0.02670267,5.129090568
0.02680268,5.029952608
0.02690269,4.930723675
0.0270027,4.831417988
0.02710271,4.732049755
0.02720272,4.632633164
0.02730273,4.533182384
0.02740274,4.433711565
0.02750275,4.334234831
0.02760276,4.234766282
0.02770277,4.135319991
0.02780278,4.035910003
0.02790279,3.936550328
0.0280028,3.837254945
0.02810281,3.738037798
0.02820282,3.638912793
0.02830283,3.539893795
0.02840284,3.44099463
0.02850285,3.34222908
0.02860286,3.24361088
0.02870287,3.145153719
0.02880288,3.046871237
0.02890289,2.948777023
0.0290029,2.85088461
0.02910291,2.753207479
0.02920292,2.655759052
0.02930293,2.558552693
0.02940294,2.461601706
0.02950295,2.364919329
0.02960296,2.268518739
0.02970297,2.172413044
0.02980298,2.076615285
0.02990299,1.981138431
0.030003,1.88599538
0.03010301,1.791198957
0.03020302,1.696761911
0.03030303,1.602696911
0.03040304,1.50901655
0.03050305,1.415733338
0.03060306,1.322859702
0.03070307,1.230407986
0.03080308,1.138390447
0.03090309,1.046819253
0.0310031,0.955706483
0.03110311,0.865064125
0.03120312,0.774904073
0.03130313,0.685238127
0.03140314,0.596077991
0.03150315,0.50743527
0.03160316,0.419321471
0.03170317,0.331747997
0.03180318,0.24472615
0.03190319,0.15826713
0.0320032,0.072382026
0.03210321,-0.012918176
0.03220322,-0.0976226
0.03230323,-0.181720482
0.03240324,-0.265201168
0.03250325,-0.348054118
0.03260326,-0.430268906
0.03270327,-0.511835224
0.03280328,-0.592742878
0.03290329,-0.672981797
0.0330033,-0.752542027
0.03310331,-0.831413737
0.03320332,-0.90958722
0.03330333,-0.98705289
0.03340334,-1.06380129
0.03350335,-1.139823086
0.03360336,-1.215109076
0.03370337,-1.289650185
0.03380338,-1.363437467
0.03390339,-1.43646211
0.0340034,-1.508715434
0.03410341,-1.580188892
0.03420342,-1.650874073
0.03430343,-1.720762701
0.03440344,-1.789846638
0.03450345,-1.858117882
0.03460346,-1.925568574
0.03470347,-1.992190992
0.03480348,-2.057977556
0.03490349,-2.122920828
0.0350035,-2.187013514
0.03510351,-2.250248462
0.03520352,-2.312618666
0.03530353,-2.374117266
0.03540354,-2.434737549
0.03550355,-2.494472946
0.03560356,-2.553317041
0.03570357,-2.611263563
0.03580358,-2.668306392
0.03590359,-2.72443956
0.0360036,-2.779657247
0.03610361,-2.833953787
0.03620362,-2.887323666
0.03630363,-2.939761522
0.03640364,-2.991262148
0.03650365,-3.041820492
0.03660366,-3.091431653
0.03670367,-3.140090889
0.03680368,-3.187793613
0.03690369,-3.234535394
0.0370037,-3.280311957
0.03710371,-3.325119186
0.03720372,-3.368953122
0.03730373,-3.411809962
0.03740374,-3.453686064
0.03750375,-3.494577944
0.03760376,-3.534482277
0.03770377,-3.573395897
0.03780378,-3.611315798
0.03790379,-3.648239133
0.0380038,-3.684163216
0.03810381,-3.719085522
0.03820382,-3.753003684
0.03830383,-3.785915498
0.03840384,-3.81781892
0.03850385,-3.848712065
0.03860386,-3.878593211
0.03870387,-3.907460796
0.03880388,-3.935313419
0.03890389,-3.96214984
0.0390039,-3.987968981
0.03910391,-4.012769922
0.03920392,-4.036551905
0.03930393,-4.059314335
0.03940394,-4.081056774
0.03950395,-4.101778947
0.03960396,-4.121480736
0.03970397,-4.140162187
0.03980398,-4.157823503
0.03990399,-4.174465046
0.040004,-4.19008734
0.04010401,-4.204691066
0.04020402,-4.218277063
0.04030403,-4.23084633
0.04040404,-4.242400022
0.04050405,-4.252939454
0.04060406,-4.262466094
0.04070407,-4.270981572
0.04080408,-4.278487669
0.04090409,-4.284986325
0.0410041,-4.290479634
0.04110411,-4.294969844
0.04120412,-4.298459358
0.04130413,-4.300950732
0.04140414,-4.302446674
0.04150415,-4.302950047
0.04160416,-4.302463863
0.04170417,-4.300991284
0.04180418,-4.298535626
0.04190419,-4.295100351
0.0420042,-4.290689071
0.04210421,-4.285305547
0.04220422,-4.278953684
0.04230423,-4.271637537
0.04240424,-4.263361305
0.04250425,-4.25412933
0.04260426,-4.243946102
0.04270427,-4.232816249
0.04280428,-4.220744544
0.04290429,-4.207735901
0.0430043,-4.193795373
0.04310431,-4.178928152
0.04320432,-4.163139569
0.04330433,-4.146435093
0.04340434,-4.128820326
0.04350435,-4.110301008
0.04360436,-4.090883011
0.04370437,-4.07057234
0.04380438,-4.049375134
0.04390439,-4.027297659
0.0440044,-4.004346313
0.04410441,-3.980527621
0.04420442,-3.955848236
0.04430443,-3.930314935
0.04440444,-3.903934622
0.04450445,-3.876714322
0.04460446,-3.848661184
0.04470447,-3.819782476
0.04480448,-3.790085587
0.04490449,-3.759578023
0.0450045,-3.728267408
0.04510451,-3.69616148
0.04520452,-3.663268092
0.04530453,-3.62959521
0.04540454,-3.595150909
0.04550455,-3.559943378
0.04560456,-3.523980911
0.04570457,-3.487271911
0.04580458,-3.449824884
0.04590459,-3.411648442
0.0460046,-3.3727513
0.04610461,-3.333142272
0.04620462,-3.292830274
0.04630463,-3.251824319
0.04640464,-3.210133514
0.04650465,-3.167767065
0.04660466,-3.124734268
0.04670467,-3.081044512
0.04680468,-3.036707277
0.04690469,-2.99173213
0.0470047,-2.946128724
0.04710471,-2.8999068
0.04720472,-2.853076181
0.04730473,-2.805646772
0.04740474,-2.757628557
0.04750475,-2.7090316
0.04760476,-2.659866042
0.04770477,-2.610142099
0.04780478,-2.559870059
0.04790479,-2.509060284
0.0480048,-2.457723203
0.04810481,-2.405869315
0.04820482,-2.353509187
0.04830483,-2.300653448
0.04840484,-2.24731279
0.04850485,-2.193497968
0.04860486,-2.139219796
0.04870487,-2.084489144
0.04880488,-2.029316939
0.04890489,-1.973714161
0.0490049,-1.917691844
0.04910491,-1.861261071
0.04920492,-1.804432973
0.04930493,-1.747218729
0.04940494,-1.689629561
0.04950495,-1.631676737
0.04960496,-1.573371563
0.04970497,-1.514725386
0.04980498,-1.455749589
0.04990499,-1.396455593
0.050005001,-1.336854851
0.050105011,-1.276958848
0.050205021,-1.216779099
0.050305031,-1.156327147
0.050405041,-1.095614562
0.050505051,-1.034652938
0.050605061,-0.97345389
0.050705071,-0.912029056
0.050805081,-0.850390092
0.050905091,-0.788548669
0.051005101,-0.726516476
0.051105111,-0.664305212
0.051205121,-0.60192659
0.051305131,-0.53939233
0.051405141,-0.47671416
0.051505151,-0.413903815
0.051605161,-0.350973032
0.051705171,-0.28793355
0.051805181,-0.224797108
0.051905191,-0.161575445
0.052005201,-0.098280292
0.052105211,-0.034923378
0.052205221,0.028483577
0.052305231,0.091928863
0.052405241,0.15540078
0.052505251,0.218887643
0.052605261,0.28237778
0.052705271,0.345859536
0.052805281,0.409321278
0.052905291,0.472751389
0.053005301,0.536138277
0.053105311,0.599470375
0.053205321,0.662736139
0.053305331,0.725924055
0.053405341,0.78902264
0.053505351,0.852020438
0.053605361,0.914906032
0.053705371,0.977668035
0.053805381,1.0402951
0.053905391,1.102775917
0.054005401,1.165099218
0.054105411,1.227253776
0.054205421,1.289228408
0.054305431,1.351011976
0.054405441,1.412593391
0.054505451,1.473961611
0.054605461,1.535105648
0.054705471,1.596014563
0.054805481,1.656677474
0.054905491,1.717083552
0.055005501,1.777222029
0.055105511,1.837082194
0.055205521,1.896653396
0.055305531,1.955925049
0.055405541,2.01488663
0.055505551,2.073527682
0.055605561,2.131837814
0.055705571,2.189806706
0.055805581,2.247424108
0.055905591,2.30467984
0.056005601,2.361563799
0.056105611,2.418065954
0.056205621,2.474176354
0.056305631,2.529885123
0.056405641,2.585182467
0.056505651,2.640058672
0.056605661,2.694504107
0.056705671,2.748509225
0.056805681,2.802064565
0.056905691,2.855160752
0.057005701,2.907788501
0.057105711,2.959938615
0.057205721,3.01160199
0.057305731,3.062769613
0.057405741,3.113432565
0.057505751,3.163582022
0.057605761,3.213209259
0.057705771,3.262305645
0.057805781,3.310862651
0.057905791,3.358871847
0.058005801,3.406324905
0.058105811,3.453213598
0.058205821,3.499529807
0.058305831,3.545265515
0.058405841,3.590412811
0.058505851,3.634963894
0.058605861,3.678911069
0.058705871,3.722246754
0.058805881,3.764963475
0.058905891,3.80705387
0.059005901,3.848510692
0.059105911,3.889326807
0.059205921,3.929495196
0.059305931,3.969008955
0.059405941,4.007861299
0.059505951,4.04604556
0.059605961,4.083555189
0.059705971,4.120383757
0.059805981,4.156524955
0.059905991,4.191972597
0.060006001,4.226720619
0.060106011,4.260763079
0.060206021,4.294094162
0.060306031,4.326708175
0.060406041,4.358599552
0.060506051,4.389762854
0.060606061,4.420192769
0.060706071,4.449884112
0.060806081,4.478831828
0.060906091,4.50703099
0.061006101,4.534476801
0.061106111,4.561164597
0.061206121,4.587089841
0.061306131,4.612248132
0.061406141,4.636635198
0.061506151,4.660246902
0.061606161,4.68307924
0.061706171,4.705128341
0.061806181,4.726390469
0.061906191,4.746862022
0.062006201,4.766539535
0.062106211,4.785419677
0.062206221,4.803499254
0.062306231,4.820775207
0.062406241,4.837244616
0.062506251,4.852904696
0.062606261,4.867752801
0.062706271,4.88178642
0.062806281,4.895003182
0.062906291,4.907400855
0.063006301,4.918977343
0.063106311,4.92973069
0.063206321,4.939659076
0.063306331,4.948760825
0.063406341,4.957034394
0.063506351,4.964478383
0.063606361,4.971091529
0.063706371,4.976872709
0.063806381,4.98182094
0.063906391,4.985935375
0.064006401,4.98921531
0.064106411,4.991660176
0.064206421,4.993269548
0.064306431,4.994043134
0.064406441,4.993980786
0.064506451,4.993082492
0.064606461,4.991348378
0.064706471,4.988778709
0.064806481,4.98537389
0.064906491,4.98113446
0.065006501,4.9760611
0.065106511,4.970154624
0.065206521,4.963415988
0.065306531,4.955846279
0.065406541,4.947446725
0.065506551,4.938218689
0.065606561,4.928163667
0.065706571,4.917283295
0.065806581,4.90557934
0.065906591,4.893053706
0.066006601,4.879708428
0.066106611,4.865545676
0.066206621,4.850567755
0.066306631,4.8347771
0.066406641,4.818176278
0.066506651,4.800767988
0.066606661,4.78255506
0.066706671,4.763540453
0.066806681,4.743727256
0.066906691,4.723118688
0.067006701,4.701718095
0.067106711,4.679528949
0.067206721,4.656554852
0.067306731,4.632799529
0.067406741,4.608266834
0.067506751,4.58296074
0.067606761,4.556885349
0.067706771,4.530044882
0.067806781,4.502443685
0.067906791,4.474086224
0.068006801,4.444977085
0.068106811,4.415120972
0.068206821,4.384522711
0.068306831,4.353187244
0.068406841,4.321119628
0.068506851,4.288325038
0.068606861,4.254808763
0.068706871,4.220576205
0.068806881,4.185632879
0.068906891,4.149984413
0.069006901,4.113636543
0.069106911,4.076595117
0.069206921,4.038866091
0.069306931,4.000455526
0.069406941,3.961369593
0.069506951,3.921614565
0.069606961,3.881196821
0.069706971,3.840122841
0.069806981,3.798399208
0.069906991,3.756032604
0.070007001,3.713029812
0.070107011,3.669397712
0.070207021,3.62514328
0.070307031,3.580273589
0.070407041,3.534795805
0.070507051,3.488717187
0.070607061,3.442045086
0.070707071,3.394786943
0.070807081,3.346950287
0.070907091,3.298542738
0.071007101,3.249571997
0.071107111,3.200045855
0.071207121,3.149972183
0.071307131,3.099358936
0.071407141,3.048214148
0.071507151,2.996545934
0.071607161,2.944362486
0.071707171,2.891672072
0.071807181,2.838483036
0.071907191,2.784803795
0.072007201,2.730642838
0.072107211,2.676008724
0.072207221,2.620910081
0.072307231,2.565355606
0.072407241,2.50935406
0.072507251,2.452914271
0.072607261,2.396045127
0.072707271,2.33875558
0.072807281,2.281054639
0.072907291,2.222951375
0.073007301,2.164454912
0.073107311,2.105574432
0.073207321,2.04631917
0.073307331,1.98669841
0.073407341,1.926721492
0.073507351,1.866397799
0.073607361,1.805736764
0.073707371,1.744747867
0.073807381,1.683440628
0.073907391,1.621824614
0.074007401,1.559909427
0.074107411,1.497704714
0.074207421,1.435220155
0.074307431,1.372465468
0.074407441,1.309450403
0.074507451,1.246184745
0.074607461,1.182678309
0.074707471,1.118940936
0.074807481,1.054982499
0.074907491,0.990812894
0.075007501,0.926442042
0.075107511,0.861879885
0.075207521,0.797136389
0.075307531,0.732221534
0.075407541,0.667145322
0.075507551,0.601917769
0.075607561,0.536548903
0.075707571,0.471048767
0.075807581,0.405427414
0.075907591,0.339694905
0.076007601,0.273861309
0.076107611,0.2079367
0.076207621,0.141931156
0.076307631,0.075854757
0.076407641,0.009717584
0.076507651,-0.056470283
0.076607661,-0.122698769
0.076707671,-0.1889578
0.076807681,-0.255237312
0.076907691,-0.321527247
0.077007701,-0.387817556
0.077107711,-0.454098202
0.077207721,-0.520359162
0.077307731,-0.586590427
0.077407741,-0.652782002
0.077507751,-0.718923913
0.077607761,-0.785006204
0.077707771,-0.851018941
0.077807781,-0.916952213
0.077907791,-0.982796131
0.078007801,-1.048540836
0.078107811,-1.114176493
0.078207821,-1.1796933
0.078307831,-1.245081482
0.078407841,-1.310331301
0.078507851,-1.375433049
0.078607861,-1.440377056
0.078707871,-1.505153689
0.078807881,-1.569753354
0.078907891,-1.634166497
0.079007901,-1.698383607
0.079107911,-1.762395215
0.079207921,-1.826191898
0.079307931,-1.889764281
0.079407941,-1.953103035
0.079507951,-2.016198882
0.079607961,-2.079042595
0.079707971,-2.141624999
0.079807981,-2.203936974
0.079907991,-2.265969455
0.080008001,-2.327713436
0.080108011,-2.389159967
0.080208021,-2.450300159
0.080308031,-2.511125186
0.080408041,-2.571626282
0.080508051,-2.631794748
0.080608061,-2.691621949
0.080708071,-2.751099318
0.080808081,-2.810218356
0.080908091,-2.868970633
0.081008101,-2.927347792
0.081108111,-2.985341547
0.081208121,-3.042943687
0.081308131,-3.100146074
0.081408141,-3.156940649
0.081508151,-3.213319429
0.081608161,-3.269274511
0.081708171,-3.324798071
0.081808181,-3.379882367
0.081908191,-3.43451974
0.082008201,-3.488702615
0.082108211,-3.542423501
0.082208221,-3.595674994
0.082308231,-3.648449776
0.082408241,-3.700740621
0.082508251,-3.752540389
0.082608261,-3.803842032
0.082708271,-3.854638595
0.082808281,-3.904923214
0.082908291,-3.95468912
0.083008301,-4.00392964
0.083108311,-4.052638195
0.083208321,-4.100808304
0.083308331,-4.148433585
0.083408341,-4.195507755
0.083508351,-4.242024629
0.083608361,-4.287978125
0.083708371,-4.333362262
0.083808381,-4.378171162
0.083908391,-4.422399051
0.084008401,-4.466040258
0.084108411,-4.509089221
0.084208421,-4.55154048
0.084308431,-4.593388685
0.084408441,-4.634628592
0.084508451,-4.675255068
0.084608461,-4.715263086
0.084708471,-4.754647731
0.084808481,-4.793404201
0.084908491,-4.831527801
0.085008501,-4.869013952
0.085108511,-4.905858186
0.085208521,-4.942056149
0.085308531,-4.977603601
0.085408541,-5.012496418
0.085508551,-5.046730589
0.085608561,-5.08030222
0.085708571,-5.113207535
0.085808581,-5.145442873
0.085908591,-5.177004691
0.086008601,-5.207889563
0.086108611,-5.238094184
0.086208621,-5.267615366
0.086308631,-5.296450039
0.086408641,-5.324595256
0.086508651,-5.352048186
0.086608661,-5.378806123
0.086708671,-5.404866478
0.086808681,-5.430226785
0.086908691,-5.454884698
0.087008701,-5.478837994
0.087108711,-5.502084571
0.087208721,-5.524622449
0.087308731,-5.546449771
0.087408741,-5.567564802
0.087508751,-5.58796593
0.087608761,-5.607651665
0.087708771,-5.626620642
0.087808781,-5.644871616
0.087908791,-5.662403467
0.088008801,-5.679215199
0.088108811,-5.695305937
0.088208821,-5.710674932
0.088308831,-5.725321555
0.088408841,-5.739245303
0.088508851,-5.752445795
0.088608861,-5.764922773
0.088708871,-5.776676103
0.088808881,-5.787705773
0.088908891,-5.798011893
0.089008901,-5.807594699
0.089108911,-5.816454545
0.089208921,-5.824591912
0.089308931,-5.832007398
0.089408941,-5.838701728
0.089508951,-5.844675744
0.089608961,-5.849930414
0.089708971,-5.854466823
0.089808981,-5.858286178
0.089908991,-5.861389808
0.090009001,-5.86377916
0.090109011,-5.865455802
0.090209021,-5.86642142
0.090309031,-5.866677821
0.090409041,-5.866226927
0.090509051,-5.865070782
0.090609061,-5.863211544
0.090709071,-5.860651491
0.090809081,-5.857393015
0.090909091,-5.853438625
0.091009101,-5.848790945
0.091109111,-5.843452715
0.091209121,-5.837426789
0.091309131,-5.830716132
0.091409141,-5.823323825
0.091509151,-5.815253061
0.091609161,-5.806507143
0.091709171,-5.797089486
0.091809181,-5.787003615
0.091909191,-5.776253166
0.092009201,-5.764841881
0.092109211,-5.752773612
0.092209221,-5.740052317
0.092309231,-5.726682063
0.092409241,-5.71266702
0.092509251,-5.698011462
0.092609261,-5.68271977
0.092709271,-5.666796427
0.092809281,-5.650246017
0.092909291,-5.633073225
0.093009301,-5.615282839
0.093109311,-5.596879744
0.093209321,-5.577868923
0.093309331,-5.55825546
0.093409341,-5.538044531
0.093509351,-5.51724141
0.093609361,-5.495851466
0.093709371,-5.473880159
0.093809381,-5.451333044
0.093909391,-5.428215765
0.094009401,-5.404534058
0.094109411,-5.380293747
0.094209421,-5.355500745
0.094309431,-5.33016105
0.094409441,-5.304280748
0.094509451,-5.277866008
0.094609461,-5.250923083
0.094709471,-5.223458308
0.094809481,-5.195478099
0.094909491,-5.166988953
0.095009501,-5.137997443
0.095109511,-5.108510221
0.095209521,-5.078534016
0.095309531,-5.048075629
0.095409541,-5.017141938
0.095509551,-4.98573989
0.095609561,-4.953876505
0.095709571,-4.921558872
0.095809581,-4.888794148
0.095909591,-4.855589558
0.096009601,-4.82195239
0.096109611,-4.787890001
0.096209621,-4.753409806
0.096309631,-4.718519284
0.096409641,-4.683225974
0.096509651,-4.647537473
0.096609661,-4.611461436
0.096709671,-4.575005573
0.096809681,-4.53817765
0.096909691,-4.500985485
0.097009701,-4.463436947
0.097109711,-4.425539956
0.097209721,-4.387302481
0.097309731,-4.348732537
0.097409741,-4.309838186
0.097509751,-4.270627534
0.097609761,-4.231108728
0.097709771,-4.191289959
0.097809781,-4.151179455
0.097909791,-4.110785485
0.098009801,-4.070116352
0.098109811,-4.029180397
0.098209821,-3.987985992
0.098309831,-3.946541543
0.098409841,-3.904855485
0.098509851,-3.862936283
0.098609861,-3.82079243
0.098709871,-3.778432444
0.098809881,-3.735864868
0.098909891,-3.693098266
0.099009901,-3.650141226
0.099109911,-3.607002355
0.099209921,-3.563690276
0.099309931,-3.52021363
0.099409941,-3.476581074
0.099509951,-3.432801276
0.099609961,-3.388882919
0.099709971,-3.344834692
0.099809981,-3.300665297
0.099909991,-3.256383439
0.100010001,-3.211997832
0.100110011,-3.167517191
0.100210021,-3.122950235
0.100310031,-3.078305684
0.100410041,-3.033592255
0.100510051,-2.988818664
0.100610061,-2.943993623
0.100710071,-2.899125839
0.100810081,-2.854224009
0.100910091,-2.809296824
0.101010101,-2.764352964
0.101110111,-2.719401095
0.101210121,-2.674449873
0.101310131,-2.629507936
0.101410141,-2.584583906
0.101510151,-2.539686386
0.101610161,-2.494823962
0.101710171,-2.450005196
0.101810181,-2.405238628
0.101910191,-2.360532772
0.102010201,-2.315896119
0.102110211,-2.271337129
0.102210221,-2.226864235
0.102310231,-2.18248584
0.102410241,-2.138210312
0.102510251,-2.094045987
0.102610261,-2.050001167
0.102710271,-2.006084115
0.102810281,-1.962303058
0.102910291,-1.91866618
0.103010301,-1.875181628
0.103110311,-1.831857503
0.103210321,-1.788701862
0.103310331,-1.74572272
0.103410341,-1.70292804
0.103510351,-1.66032574
0.103610361,-1.617923686
0.103710371,-1.575729695
0.103810381,-1.533751527
0.103910391,-1.491996893
0.104010401,-1.450473444
0.104110411,-1.409188776
0.104210421,-1.368150427
0.104310431,-1.327365874
0.104410441,-1.286842534
0.104510451,-1.24658776
0.104610461,-1.206608842
0.104710471,-1.166913006
0.104810481,-1.12750741
0.104910491,-1.088399144
0.105010501,-1.04959523
0.105110511,-1.01110262
0.105210521,-0.972928193
0.105310531,-0.935078755
0.105410541,-0.89756104
0.105510551,-0.860381705
0.105610561,-0.82354733
0.105710571,-0.787064419
0.105810581,-0.750939395
0.105910591,-0.715178602
0.106010601,-0.679788303
0.106110611,-0.644774678
0.106210621,-0.610143823
0.106310631,-0.575901751
0.106410641,-0.542054387
0.106510651,-0.50860757
0.106610661,-0.475567053
0.106710671,-0.442938496
0.106810681,-0.410727472
0.106910691,-0.378939462
0.107010701,-0.347579856
0.107110711,-0.316653948
0.107210721,-0.286166941
0.107310731,-0.256123941
0.107410741,-0.226529959
0.107510751,-0.197389909
0.107610761,-0.168708607
0.107710771,-0.14049077
0.107810781,-0.112741017
0.107910791,-0.085463863
0.108010801,-0.058663726
0.108110811,-0.032344919
0.108210821,-0.006511654
0.108310831,0.018831964
0.108410841,0.043681931
0.108510851,0.068034348
0.108610861,0.091885426
0.108710871,0.115231479
0.108810881,0.138068929
0.108910891,0.160394307
0.109010901,0.182204253
0.109110911,0.203495515
0.109210921,0.224264951
0.109310931,0.244509531
0.109410941,0.264226335
0.109510951,0.283412555
0.109610961,0.302065496
0.109710971,0.320182574
0.109810981,0.33776132
0.109910991,0.354799379
0.110011001,0.371294508
0.110111011,0.38724458
0.110211021,0.402647585
0.110311031,0.417501625
0.110411041,0.43180492
0.110511051,0.445555806
0.110611061,0.458752736
0.110711071,0.471394279
0.110811081,0.483479121
0.110911091,0.495006067
0.111011101,0.505974038
0.111111111,0.516382074
0.111211121,0.526229333
0.111311131,0.535515093
0.111411141,0.544238747
0.111511151,0.55239981
0.111611161,0.559997914
0.111711171,0.567032811
0.111811181,0.573504373
0.111911191,0.579412588
0.112011201,0.584757567
0.112111211,0.589539537
0.112211221,0.593758846
0.112311231,0.597415962
